"Ano 1º Sintoma(s)";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"2015";-;85702;185554;398717;405067;265888;98612;40588;26569;22365;26567;54054;98765;1708448
"2016";-;229409;384819;391511;281887;104646;32848;16884;11125;8294;9183;12235;15024;1497865
"2017";-;26976;29783;39790;40580;34307;20071;10152;8035;6893;7746;8122;9410;241865
"2018";-;19907;24052;38438;46429;38131;20838;13227;10121;7749;10036;14866;25481;269275
"2019";-;69606;125857;230291;366943;402824;162171;60478;30914;21804;20066;25404;37146;1553504
"2020";-;117878;210779;211913;159181;105547;51802;29271;14876;10622;9007;11242;12384;944502
"2021";-;27516;51023;80363;110164;82945;48795;29416;18434;13637;11778;19144;38720;531935
"2022";-;54423;81945;249325;397707;312728;114705;56292;33061;21626;20196;24535;27451;1393994
"2023";-;67621;133460;312726;399750;277199;91950;38191;24509;20898;24179;41290;81991;1513764
"2024";-;399484;1049595;1686521;1606181;1097169;292607;85351;41914;31996;31049;43571;56504;6421942