"Ano 1º Sintoma(s)";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"2015";490;500;547;469;583;580;570;632;477;429;428;367;6072
"2016";457;443;450;448;453;482;454;481;389;402;270;251;4980
"2017";392;342;375;317;381;345;408;402;332;382;327;323;4326
"2018";392;355;386;357;348;348;324;322;331;368;293;264;4088
"2019";309;273;324;274;264;268;319;278;316;280;228;205;3338
"2020";219;179;171;113;103;147;155;155;157;151;141;177;1868
"2021";199;176;178;182;201;196;213;205;183;198;192;193;2316
"2022";201;247;281;222;270;216;264;244;248;236;219;211;2859
"2023";263;231;269;232;355;277;284;349;262;253;212;209;3196
"2024";219;203;225;198;235;203;203;202;215;201;182;138;2424 
