"Ano Diagnóstico";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"2015";7111;6163;7833;6881;6894;6916;7533;7463;7189;7345;7288;6846;85462
"2016";7118;6800;8065;7361;7318;7530;6990;7700;7031;6587;7040;6670;86210
"2017";7538;6830;8684;6780;8083;7387;7229;8097;7441;7804;7429;6993;90295
"2018";7990;6849;7956;8149;7912;7751;8134;8934;7673;8722;7725;6940;94735
"2019";8282;7647;7507;8126;8206;7216;8260;8058;8043;8455;7499;7150;94449
"2020";8694;7414;8582;6201;5631;6453;7103;7064;7519;7509;7103;6689;85962
"2021";6921;6761;7574;6974;6976;7331;7742;8335;8370;7972;8258;8096;91310
"2022";7975;8245;9542;8213;8958;8216;8692;9527;8764;8649;8229;8320;103330
"2023";9333;7841;10442;8489;9662;8877;9140;9960;9043;9599;9007;8461;109854
"2024";9537;8599;8906;10423;9778;9122;9614;9944;9695;10161;8918;8291;112988